GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0500000US17109,17109,"McDonough County, Illinois",5241,Insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17109,17109,"McDonough County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17109,17109,"McDonough County, Illinois",524126,Direct property and casualty insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17109,17109,"McDonough County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,15,D,D,D,b,D,D
0500000US17109,17109,"McDonough County, Illinois",52421,Insurance agencies and brokerages,2012,14,D,D,D,b,D,D
0500000US17109,17109,"McDonough County, Illinois",524210,Insurance agencies and brokerages,2012,14,D,D,D,b,D,D
0500000US17109,17109,"McDonough County, Illinois",52429,Other insurance related activities,2012,1,D,D,D,a,D,D
0500000US17109,17109,"McDonough County, Illinois",524298,All other insurance related activities,2012,1,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",52,Finance and insurance,2012,447,N,119693,29764,2421,N,N
0500000US17111,17111,"McHenry County, Illinois",522,Credit intermediation and related activities,2012,174,N,71337,18345,1575,N,N
0500000US17111,17111,"McHenry County, Illinois",5221,Depository credit intermediation,2012,135,N,64125,16942,1421,N,N
0500000US17111,17111,"McHenry County, Illinois",52211,Commercial banking,2012,119,Q,57656,15269,1264,Q,Q
0500000US17111,17111,"McHenry County, Illinois",522110,Commercial banking,2012,119,Q,57656,15269,1264,Q,Q
0500000US17111,17111,"McHenry County, Illinois",5221101,National commercial banks (banking),2012,76,Q,33783,8862,779,Q,Q
0500000US17111,17111,"McHenry County, Illinois",5221102,State commercial banks (banking),2012,43,Q,23873,6407,485,Q,Q
0500000US17111,17111,"McHenry County, Illinois",52212,Savings institutions,2012,11,Q,5662,1461,131,Q,Q
0500000US17111,17111,"McHenry County, Illinois",522120,Savings institutions,2012,11,Q,5662,1461,131,Q,Q
0500000US17111,17111,"McHenry County, Illinois",5221201,"Savings institutions, federally chartered",2012,2,Q,D,D,a,Q,Q
0500000US17111,17111,"McHenry County, Illinois",5221203,"Savings institutions, not federally chartered",2012,9,Q,D,D,c,Q,Q
0500000US17111,17111,"McHenry County, Illinois",52213,Credit unions,2012,5,3496,807,212,26,0.0,0.0
0500000US17111,17111,"McHenry County, Illinois",522130,Credit unions,2012,5,3496,807,212,26,0.0,0.0
0500000US17111,17111,"McHenry County, Illinois",5221301,"Credit unions, federally chartered",2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",5221309,"Credit unions, not federally chartered",2012,2,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",5222,Nondepository credit intermediation,2012,20,11593,3658,731,78,3.0,13.5
0500000US17111,17111,"McHenry County, Illinois",52222,Sales financing,2012,6,4488,1560,280,17,3.5,34.8
0500000US17111,17111,"McHenry County, Illinois",522220,Sales financing,2012,6,4488,1560,280,17,3.5,34.8
0500000US17111,17111,"McHenry County, Illinois",52229,Other nondepository credit intermediation,2012,14,7105,2098,451,61,2.7,0.0
0500000US17111,17111,"McHenry County, Illinois",522291,Consumer lending,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",522292,Real estate credit,2012,8,3497,1495,317,45,0.0,0.0
0500000US17111,17111,"McHenry County, Illinois",5222929,Mortgage bankers and loan correspondents,2012,8,3497,1495,317,45,0.0,0.0
0500000US17111,17111,"McHenry County, Illinois",522293,International trade financing,2012,1,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",522298,All other nondepository credit intermediation,2012,2,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",5222981,Pawnshops,2012,2,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",5223,Activities related to credit intermediation,2012,19,8903,3554,672,76,20.1,0.0
0500000US17111,17111,"McHenry County, Illinois",52231,Mortgage and nonmortgage loan brokers,2012,7,5274,2578,423,41,30.4,0.0
0500000US17111,17111,"McHenry County, Illinois",522310,Mortgage and nonmortgage loan brokers,2012,7,5274,2578,423,41,30.4,0.0
0500000US17111,17111,"McHenry County, Illinois",52232,"Financial transactions processing, reserve, and clearinghouse activities",2012,2,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",522320,"Financial transactions processing, reserve, and clearinghouse activities",2012,2,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",52239,Other activities related to credit intermediation,2012,10,D,D,D,b,D,D
0500000US17111,17111,"McHenry County, Illinois",522390,Other activities related to credit intermediation,2012,10,D,D,D,b,D,D
0500000US17111,17111,"McHenry County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,85,46566,20937,4976,268,1.8,5.2
0500000US17111,17111,"McHenry County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,52,32586,16274,3962,177,0.7,1.8
0500000US17111,17111,"McHenry County, Illinois",52312,Securities brokerage,2012,46,24651,13072,3289,136,1.0,2.2
0500000US17111,17111,"McHenry County, Illinois",523120,Securities brokerage,2012,46,24651,13072,3289,136,1.0,2.2
0500000US17111,17111,"McHenry County, Illinois",52313,Commodity contracts dealing,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",523130,Commodity contracts dealing,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",52314,Commodity contracts brokerage,2012,3,D,D,D,b,D,D
0500000US17111,17111,"McHenry County, Illinois",523140,Commodity contracts brokerage,2012,3,D,D,D,b,D,D
0500000US17111,17111,"McHenry County, Illinois",5239,Other financial investment activities,2012,33,13980,4663,1014,91,4.1,13.2
0500000US17111,17111,"McHenry County, Illinois",52391,Miscellaneous intermediation,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",523910,Miscellaneous intermediation,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",52392,Portfolio management,2012,16,10088,3352,707,61,0.0,4.0
0500000US17111,17111,"McHenry County, Illinois",523920,Portfolio management,2012,16,10088,3352,707,61,0.0,4.0
0500000US17111,17111,"McHenry County, Illinois",52393,Investment advice,2012,11,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",523930,Investment advice,2012,11,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",52399,All other financial investment activities,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",523991,"Trust, fiduciary, and custody activities",2012,1,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",523999,Miscellaneous financial investment activities,2012,2,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",524,Insurance carriers and related activities,2012,188,N,27419,6443,578,N,N
0500000US17111,17111,"McHenry County, Illinois",5241,Insurance carriers,2012,23,Q,3251,865,64,Q,Q
0500000US17111,17111,"McHenry County, Illinois",52411,"Direct life, health, and medical insurance carriers",2012,6,Q,D,D,a,Q,Q
0500000US17111,17111,"McHenry County, Illinois",524113,Direct life insurance carriers,2012,6,Q,D,D,a,Q,Q
0500000US17111,17111,"McHenry County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,17,Q,D,D,b,Q,Q
0500000US17111,17111,"McHenry County, Illinois",524126,Direct property and casualty insurance carriers,2012,12,Q,D,D,b,Q,Q
0500000US17111,17111,"McHenry County, Illinois",524127,Direct title insurance carriers,2012,5,Q,D,D,b,Q,Q
0500000US17111,17111,"McHenry County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,165,61474,24168,5578,514,48.5,15.3
0500000US17111,17111,"McHenry County, Illinois",52421,Insurance agencies and brokerages,2012,155,D,D,D,e,D,D
0500000US17111,17111,"McHenry County, Illinois",524210,Insurance agencies and brokerages,2012,155,D,D,D,e,D,D
0500000US17111,17111,"McHenry County, Illinois",52429,Other insurance related activities,2012,10,D,D,D,b,D,D
0500000US17111,17111,"McHenry County, Illinois",524291,Claims adjusting,2012,4,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",524292,Third party administration of insurance and pension funds,2012,3,D,D,D,a,D,D
0500000US17111,17111,"McHenry County, Illinois",524298,All other insurance related activities,2012,3,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",52,Finance and insurance,2012,267,N,D,D,j,N,N
0500000US17113,17113,"McLean County, Illinois",522,Credit intermediation and related activities,2012,116,N,D,D,g,N,N
0500000US17113,17113,"McLean County, Illinois",5221,Depository credit intermediation,2012,75,N,34179,8905,791,N,N
0500000US17113,17113,"McLean County, Illinois",52211,Commercial banking,2012,64,Q,29443,7719,671,Q,Q
0500000US17113,17113,"McLean County, Illinois",522110,Commercial banking,2012,64,Q,29443,7719,671,Q,Q
0500000US17113,17113,"McLean County, Illinois",5221101,National commercial banks (banking),2012,28,Q,D,D,e,Q,Q
0500000US17113,17113,"McLean County, Illinois",5221102,State commercial banks (banking),2012,36,Q,D,D,e,Q,Q
0500000US17113,17113,"McLean County, Illinois",52213,Credit unions,2012,11,27441,4736,1186,120,2.7,28.2
0500000US17113,17113,"McLean County, Illinois",522130,Credit unions,2012,11,27441,4736,1186,120,2.7,28.2
0500000US17113,17113,"McLean County, Illinois",5221301,"Credit unions, federally chartered",2012,2,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",5221309,"Credit unions, not federally chartered",2012,9,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",5222,Nondepository credit intermediation,2012,30,137832,33063,8367,472,0.0,1.6
0500000US17113,17113,"McLean County, Illinois",52222,Sales financing,2012,3,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",522220,Sales financing,2012,3,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",52229,Other nondepository credit intermediation,2012,27,D,D,D,e,D,D
0500000US17113,17113,"McLean County, Illinois",522291,Consumer lending,2012,13,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",522292,Real estate credit,2012,7,D,D,D,e,D,D
0500000US17113,17113,"McLean County, Illinois",5222929,Mortgage bankers and loan correspondents,2012,5,D,D,D,c,D,D
0500000US17113,17113,"McLean County, Illinois",522298,All other nondepository credit intermediation,2012,7,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",5222981,Pawnshops,2012,6,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",5222988,Other business credit institutions,2012,1,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",5223,Activities related to credit intermediation,2012,11,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",52232,"Financial transactions processing, reserve, and clearinghouse activities",2012,4,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",522320,"Financial transactions processing, reserve, and clearinghouse activities",2012,4,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",52239,Other activities related to credit intermediation,2012,7,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",522390,Other activities related to credit intermediation,2012,7,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,47,D,D,D,e,D,D
0500000US17113,17113,"McLean County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,31,D,D,D,c,D,D
0500000US17113,17113,"McLean County, Illinois",52311,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",523110,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",52312,Securities brokerage,2012,26,D,D,D,c,D,D
0500000US17113,17113,"McLean County, Illinois",523120,Securities brokerage,2012,26,D,D,D,c,D,D
0500000US17113,17113,"McLean County, Illinois",52314,Commodity contracts brokerage,2012,4,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",523140,Commodity contracts brokerage,2012,4,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",5239,Other financial investment activities,2012,16,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",52391,Miscellaneous intermediation,2012,3,1472,831,177,15,3.3,57.5
0500000US17113,17113,"McLean County, Illinois",523910,Miscellaneous intermediation,2012,3,1472,831,177,15,3.3,57.5
0500000US17113,17113,"McLean County, Illinois",52392,Portfolio management,2012,6,1161,291,58,12,6.2,0.0
0500000US17113,17113,"McLean County, Illinois",523920,Portfolio management,2012,6,1161,291,58,12,6.2,0.0
0500000US17113,17113,"McLean County, Illinois",52393,Investment advice,2012,5,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",523930,Investment advice,2012,5,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",52399,All other financial investment activities,2012,2,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",523991,"Trust, fiduciary, and custody activities",2012,2,D,D,D,b,D,D
0500000US17113,17113,"McLean County, Illinois",524,Insurance carriers and related activities,2012,104,N,D,D,j,N,N
0500000US17113,17113,"McLean County, Illinois",5241,Insurance carriers,2012,21,Q,D,D,j,Q,Q
0500000US17113,17113,"McLean County, Illinois",52411,"Direct life, health, and medical insurance carriers",2012,4,Q,D,D,b,Q,Q
0500000US17113,17113,"McLean County, Illinois",524113,Direct life insurance carriers,2012,3,Q,D,D,b,Q,Q
0500000US17113,17113,"McLean County, Illinois",524114,Direct health and medical insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17113,17113,"McLean County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,17,Q,D,D,j,Q,Q
0500000US17113,17113,"McLean County, Illinois",524126,Direct property and casualty insurance carriers,2012,15,Q,D,D,j,Q,Q
0500000US17113,17113,"McLean County, Illinois",524127,Direct title insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17113,17113,"McLean County, Illinois",524128,"Other direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17113,17113,"McLean County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,83,D,D,D,e,D,D
0500000US17113,17113,"McLean County, Illinois",52421,Insurance agencies and brokerages,2012,79,D,D,D,e,D,D
0500000US17113,17113,"McLean County, Illinois",524210,Insurance agencies and brokerages,2012,79,D,D,D,e,D,D
0500000US17113,17113,"McLean County, Illinois",52429,Other insurance related activities,2012,4,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",524291,Claims adjusting,2012,1,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",524292,Third party administration of insurance and pension funds,2012,1,D,D,D,a,D,D
0500000US17113,17113,"McLean County, Illinois",524298,All other insurance related activities,2012,2,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",52,Finance and insurance,2012,181,N,76643,18121,1554,N,N
0500000US17115,17115,"Macon County, Illinois",522,Credit intermediation and related activities,2012,88,N,D,D,f,N,N
0500000US17115,17115,"Macon County, Illinois",5221,Depository credit intermediation,2012,55,N,D,D,f,N,N
0500000US17115,17115,"Macon County, Illinois",52211,Commercial banking,2012,36,Q,15594,3742,390,Q,Q
0500000US17115,17115,"Macon County, Illinois",522110,Commercial banking,2012,36,Q,15594,3742,390,Q,Q
0500000US17115,17115,"Macon County, Illinois",5221101,National commercial banks (banking),2012,11,Q,3912,969,81,Q,Q
0500000US17115,17115,"Macon County, Illinois",5221102,State commercial banks (banking),2012,25,Q,11682,2773,309,Q,Q
0500000US17115,17115,"Macon County, Illinois",52212,Savings institutions,2012,1,Q,D,D,c,Q,Q
0500000US17115,17115,"Macon County, Illinois",522120,Savings institutions,2012,1,Q,D,D,c,Q,Q
0500000US17115,17115,"Macon County, Illinois",5221201,"Savings institutions, federally chartered",2012,1,Q,D,D,c,Q,Q
0500000US17115,17115,"Macon County, Illinois",52213,Credit unions,2012,18,D,D,D,c,D,D
0500000US17115,17115,"Macon County, Illinois",522130,Credit unions,2012,18,D,D,D,c,D,D
0500000US17115,17115,"Macon County, Illinois",5221301,"Credit unions, federally chartered",2012,2,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",5221309,"Credit unions, not federally chartered",2012,16,37296,7331,2019,210,0.9,20.4
0500000US17115,17115,"Macon County, Illinois",5222,Nondepository credit intermediation,2012,22,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",52222,Sales financing,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",522220,Sales financing,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",52229,Other nondepository credit intermediation,2012,21,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",522291,Consumer lending,2012,13,6424,1174,275,37,0.0,4.1
0500000US17115,17115,"Macon County, Illinois",522292,Real estate credit,2012,2,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",5222929,Mortgage bankers and loan correspondents,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",522298,All other nondepository credit intermediation,2012,6,4474,1034,227,36,0.0,32.3
0500000US17115,17115,"Macon County, Illinois",5222981,Pawnshops,2012,6,4474,1034,227,36,0.0,32.3
0500000US17115,17115,"Macon County, Illinois",5223,Activities related to credit intermediation,2012,11,11075,2453,665,67,3.6,0.0
0500000US17115,17115,"Macon County, Illinois",52232,"Financial transactions processing, reserve, and clearinghouse activities",2012,1,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",522320,"Financial transactions processing, reserve, and clearinghouse activities",2012,1,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",52239,Other activities related to credit intermediation,2012,10,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",522390,Other activities related to credit intermediation,2012,10,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,30,D,D,D,c,D,D
0500000US17115,17115,"Macon County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,21,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",52311,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",523110,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",52312,Securities brokerage,2012,19,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",523120,Securities brokerage,2012,19,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",52314,Commodity contracts brokerage,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",523140,Commodity contracts brokerage,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",5239,Other financial investment activities,2012,9,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",52391,Miscellaneous intermediation,2012,2,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",523910,Miscellaneous intermediation,2012,2,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",52392,Portfolio management,2012,5,4023,777,200,18,0.0,66.2
0500000US17115,17115,"Macon County, Illinois",523920,Portfolio management,2012,5,4023,777,200,18,0.0,66.2
0500000US17115,17115,"Macon County, Illinois",52393,Investment advice,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",523930,Investment advice,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",52399,All other financial investment activities,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",523991,"Trust, fiduciary, and custody activities",2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",524,Insurance carriers and related activities,2012,63,N,D,D,e,N,N
0500000US17115,17115,"Macon County, Illinois",5241,Insurance carriers,2012,5,Q,D,D,b,Q,Q
0500000US17115,17115,"Macon County, Illinois",52411,"Direct life, health, and medical insurance carriers",2012,3,Q,D,D,b,Q,Q
0500000US17115,17115,"Macon County, Illinois",524113,Direct life insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17115,17115,"Macon County, Illinois",524114,Direct health and medical insurance carriers,2012,2,Q,D,D,a,Q,Q
0500000US17115,17115,"Macon County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,2,Q,D,D,a,Q,Q
0500000US17115,17115,"Macon County, Illinois",524126,Direct property and casualty insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17115,17115,"Macon County, Illinois",524127,Direct title insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17115,17115,"Macon County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,58,D,D,D,e,D,D
0500000US17115,17115,"Macon County, Illinois",52421,Insurance agencies and brokerages,2012,55,84785,22734,4808,391,11.3,2.0
0500000US17115,17115,"Macon County, Illinois",524210,Insurance agencies and brokerages,2012,55,84785,22734,4808,391,11.3,2.0
0500000US17115,17115,"Macon County, Illinois",52429,Other insurance related activities,2012,3,D,D,D,b,D,D
0500000US17115,17115,"Macon County, Illinois",524291,Claims adjusting,2012,1,D,D,D,a,D,D
0500000US17115,17115,"Macon County, Illinois",524292,Third party administration of insurance and pension funds,2012,2,D,D,D,b,D,D
0500000US17117,17117,"Macoupin County, Illinois",52,Finance and insurance,2012,66,N,D,D,e,N,N
0500000US17117,17117,"Macoupin County, Illinois",522,Credit intermediation and related activities,2012,28,N,D,D,e,N,N
0500000US17117,17117,"Macoupin County, Illinois",5221,Depository credit intermediation,2012,26,N,D,D,e,N,N
0500000US17117,17117,"Macoupin County, Illinois",52211,Commercial banking,2012,25,Q,15463,3856,363,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",522110,Commercial banking,2012,25,Q,15463,3856,363,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",5221101,National commercial banks (banking),2012,9,Q,10481,2549,202,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",5221102,State commercial banks (banking),2012,16,Q,4982,1307,161,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",52212,Savings institutions,2012,1,Q,D,D,a,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",522120,Savings institutions,2012,1,Q,D,D,a,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",5221203,"Savings institutions, not federally chartered",2012,1,Q,D,D,a,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",5222,Nondepository credit intermediation,2012,2,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",52229,Other nondepository credit intermediation,2012,2,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",522292,Real estate credit,2012,2,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",5222929,Mortgage bankers and loan correspondents,2012,1,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,6,2909,1018,292,15,0.0,31.0
0500000US17117,17117,"Macoupin County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,5,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",52312,Securities brokerage,2012,5,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",523120,Securities brokerage,2012,5,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",5239,Other financial investment activities,2012,1,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",52393,Investment advice,2012,1,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",523930,Investment advice,2012,1,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",524,Insurance carriers and related activities,2012,32,N,D,D,b,N,N
0500000US17117,17117,"Macoupin County, Illinois",5241,Insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",524127,Direct title insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17117,17117,"Macoupin County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,31,D,D,D,b,D,D
0500000US17117,17117,"Macoupin County, Illinois",52421,Insurance agencies and brokerages,2012,30,D,D,D,b,D,D
0500000US17117,17117,"Macoupin County, Illinois",524210,Insurance agencies and brokerages,2012,30,D,D,D,b,D,D
0500000US17117,17117,"Macoupin County, Illinois",52429,Other insurance related activities,2012,1,D,D,D,a,D,D
0500000US17117,17117,"Macoupin County, Illinois",524291,Claims adjusting,2012,1,D,D,D,a,D,D
0500000US17119,17119,"Madison County, Illinois",52,Finance and insurance,2012,482,N,D,D,h,N,N
0500000US17119,17119,"Madison County, Illinois",522,Credit intermediation and related activities,2012,223,N,D,D,g,N,N
0500000US17119,17119,"Madison County, Illinois",5221,Depository credit intermediation,2012,155,N,75559,18788,1803,N,N
0500000US17119,17119,"Madison County, Illinois",52211,Commercial banking,2012,95,Q,44359,11493,1043,Q,Q
0500000US17119,17119,"Madison County, Illinois",522110,Commercial banking,2012,95,Q,44359,11493,1043,Q,Q
0500000US17119,17119,"Madison County, Illinois",5221101,National commercial banks (banking),2012,47,Q,14798,4179,388,Q,Q
0500000US17119,17119,"Madison County, Illinois",5221102,State commercial banks (banking),2012,48,Q,29561,7314,655,Q,Q
0500000US17119,17119,"Madison County, Illinois",52212,Savings institutions,2012,10,Q,6962,1541,144,Q,Q
0500000US17119,17119,"Madison County, Illinois",522120,Savings institutions,2012,10,Q,6962,1541,144,Q,Q
0500000US17119,17119,"Madison County, Illinois",5221201,"Savings institutions, federally chartered",2012,10,Q,6962,1541,144,Q,Q
0500000US17119,17119,"Madison County, Illinois",52213,Credit unions,2012,50,101242,24238,5754,616,0.3,5.2
0500000US17119,17119,"Madison County, Illinois",522130,Credit unions,2012,50,101242,24238,5754,616,0.3,5.2
0500000US17119,17119,"Madison County, Illinois",5221301,"Credit unions, federally chartered",2012,5,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",5221309,"Credit unions, not federally chartered",2012,45,D,D,D,f,D,D
0500000US17119,17119,"Madison County, Illinois",5222,Nondepository credit intermediation,2012,47,D,D,D,c,D,D
0500000US17119,17119,"Madison County, Illinois",52221,Credit card issuing,2012,1,D,D,D,a,D,D
0500000US17119,17119,"Madison County, Illinois",522210,Credit card issuing,2012,1,D,D,D,a,D,D
0500000US17119,17119,"Madison County, Illinois",52222,Sales financing,2012,1,D,D,D,a,D,D
0500000US17119,17119,"Madison County, Illinois",522220,Sales financing,2012,1,D,D,D,a,D,D
0500000US17119,17119,"Madison County, Illinois",52229,Other nondepository credit intermediation,2012,45,D,D,D,c,D,D
0500000US17119,17119,"Madison County, Illinois",522291,Consumer lending,2012,20,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",522292,Real estate credit,2012,7,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",5222929,Mortgage bankers and loan correspondents,2012,7,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",522298,All other nondepository credit intermediation,2012,18,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",5222981,Pawnshops,2012,17,10311,1984,474,68,1.4,0.0
0500000US17119,17119,"Madison County, Illinois",5222988,Other business credit institutions,2012,1,D,D,D,a,D,D
0500000US17119,17119,"Madison County, Illinois",5223,Activities related to credit intermediation,2012,21,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",52231,Mortgage and nonmortgage loan brokers,2012,4,1468,743,135,8,0.0,1.6
0500000US17119,17119,"Madison County, Illinois",522310,Mortgage and nonmortgage loan brokers,2012,4,1468,743,135,8,0.0,1.6
0500000US17119,17119,"Madison County, Illinois",52239,Other activities related to credit intermediation,2012,17,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",522390,Other activities related to credit intermediation,2012,17,D,D,D,b,D,D
0500000US17119,17119,"Madison County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,75,D,D,D,c,D,D
